0	10
1	10
2	10
3	10
4	10
5	0.2275982397181057
6	0.8656856430950237
7	1.2561429657694985
8	0.4920092069188572
9	0.09622148453939965
10	-0.2723837121749878
11	0.14633148687076553
12	0.0009776970704427432
13	-0.21486562649794344
14	-0.1992800739208303
15	-0.20126914486554373
16	-0.05339970845343081
17	0.08861683322829031
18	0.13278604309224082
19	0.051161852300861135
20	0.3346541606665087
