0	10
1	10
2	10
3	10
4	10
5	0.25685008795167724
6	0.4894723832204308
7	0.3586327822616196
8	0.40914375703172284
9	0.580948861455797
10	1.01978347601797
11	0.4409596500418197
12	0.0024850166703590877
13	-0.37108494396122244
14	-0.12042316321517572
15	-0.3880792836962809
16	0.28317185608499407
17	0.10547333500714415
18	0.04379006365548403
19	0.23975429529002545
20	0.032089583815061384
