0	10
1	10
2	10
3	10
4	10
5	0.953454408138011
6	-0.20021765771312613
7	1.4299305518893641
8	1.4887403294741623
9	1.7024363756073966
10	1.4110061466531216
11	0.6267383464621626
12	0.25699009556874797
13	0.1265654193820144
14	0.15572326427685215
15	0.24515542255746328
16	0.2758697765596429
17	0.11766415460228705
18	-0.21882764058215448
19	-0.36217152663987573
20	-0.3014355871515466
